latitude,longitude
32.751268,-117.124123
32.751082,-117.135165
32.750617,-117.118742
32.745868,-117.138585
32.750061,-117.143701
32.730881,-117.141339
32.739716,-117.141064
32.739716,-117.141064
32.752944,-117.144526
32.751222,-117.139033
32.692287,-117.124628
32.721497,-117.141174
32.712524,-117.14057
32.702202,-117.140715
32.695908,-117.135626
32.68927,-117.116235
32.687492,-117.11067
32.677343,-117.084718
32.681076,-117.09212
32.686295,-117.10437
32.672791,-117.082562
32.68277,-117.09624
32.676544,-117.09679
32.673798,-117.091736
32.672223,-117.086512
32.678146,-117.099097
32.679794,-117.101514
32.673798,-117.091736
32.676636,-117.098053
32.682999,-117.095087
32.677297,-117.105401
32.676319,-117.09946
32.668266,-117.10613
32.682724,-117.104755
32.682837,-117.100805
32.680664,-117.109259
32.67746,-117.108051
32.655167,-117.103271
32.628296,-117.095691
32.653748,-117.102997
32.604768,-117.082364
32.619293,-117.092229
32.612457,-117.088165
32.595978,-117.07641
32.569854,-117.060167
32.586054,-117.0702
32.579584,-117.066109
32.554911,-117.064595
32.562698,-117.05658
32.55817,-117.06112
32.637588,-117.099292
32.637588,-117.099292
32.550339,-117.057184
32.542435,-117.047275
32.542435,-117.047275
32.546951,-117.057184
32.546485,-117.041389
32.549835,-117.050372
32.542435,-117.052432
32.55114,-117.042679
32.55368,-117.048834
32.550721,-117.045145
32.566132,-117.050262
32.55668,-117.042174
32.563383,-117.04593
32.597367,-117.065492
32.582144,-117.055122
32.597367,-117.065492
32.566132,-117.050262
32.582144,-117.055122
32.612636,-117.073059
32.62088,-117.077563
32.62088,-117.077563
32.62088,-117.077563
32.635941,-117.084375
32.675903,-117.110138
32.658909,-117.100805
32.668991,-117.106348
32.645187,-117.090527
32.65242,-117.09646
32.689178,-117.124255
32.684509,-117.118158
32.693962,-117.134157
32.699037,-117.145815
32.704344,-117.155793
32.730599,-117.178943
32.708813,-117.16336
32.730599,-117.178943
32.714492,-117.170759
32.751408,-117.203438
32.724175,-117.174795
32.737656,-117.185669
32.746241,-117.195927
32.755234,-117.214124
32.770168,-117.206857
32.755225,-117.210781
32.759648,-117.208034
32.753642,-117.214536
32.756575,-117.213695
