latitude,longitude
36.184799,-119.086823
36.165455,-119.082741
36.193851,-119.085953
36.214005,-119.103416
36.211853,-119.098434
36.219734,-119.117744
36.202606,-119.085716
36.208328,-119.091225
36.217175,-119.111549
36.223507,-119.123123
36.238632,-119.14238
36.228012,-119.128876
36.233643,-119.135971
36.248016,-119.153366
36.253464,-119.160347
36.253464,-119.160347
36.263634,-119.175484
36.242615,-119.147186
36.266613,-119.179626
36.274063,-119.18959
36.278641,-119.195137
36.258316,-119.167274
36.288986,-119.207153
36.285469,-119.202362
36.30418,-119.227547
36.298084,-119.220474
36.294872,-119.215919
36.30418,-119.227547
36.311371,-119.234047
36.335632,-119.245949
36.31691,-119.238052
36.33025,-119.244667
36.347942,-119.245544
36.317871,-119.238686
36.344311,-119.245842
36.357346,-119.245956
36.371475,-119.251839
36.371475,-119.251839
36.364105,-119.248581
36.377838,-119.253448
36.393219,-119.250984
36.41011,-119.257446
36.395611,-119.250809
36.404221,-119.25338
36.422844,-119.268921
36.385227,-119.25238
36.414509,-119.261147
36.425636,-119.271263
36.437832,-119.281601
36.45639,-119.295563
36.444305,-119.286514
36.44989,-119.290718
36.461838,-119.30014
36.433228,-119.277649
36.466736,-119.304428
36.466736,-119.304428
36.489925,-119.32
36.477356,-119.313164
36.484772,-119.318047
36.497326,-119.320992
36.473167,-119.309769
36.503723,-119.321136
36.518742,-119.320114
36.513062,-119.320396
36.538376,-119.318565
36.534256,-119.318962
36.527115,-119.319534
36.534256,-119.318962
36.54744,-119.317757
36.567108,-119.315147
36.562225,-119.316612
36.551792,-119.317543
36.571838,-119.304199
36.571346,-119.295509
36.558964,-119.272194
36.568459,-119.283882
36.529907,-119.255447
36.55101,-119.265289
36.539829,-119.2584
36.524826,-119.254585
36.502495,-119.267113
36.506836,-119.260368
36.498211,-119.276054
36.48597,-119.291481
36.48597,-119.291481
36.490723,-119.286057
36.471634,-119.307976
36.457809,-119.323425
36.43895,-119.342766
36.431271,-119.350792
36.416382,-119.367828
36.409855,-119.376213
36.403793,-119.384651
