latitude,longitude
36.958939,-121.776043
36.971415,-121.776402
36.980865,-121.776581
37.015091,-121.779766
37.007904,-121.779006
36.994924,-121.777775
36.994924,-121.777775
37.051575,-121.781577
37.024246,-121.780525
37.033539,-121.780584
37.044362,-121.780999
37.085375,-121.78703
37.062515,-121.782863
37.069702,-121.783973
37.082153,-121.786369
37.114284,-121.78279
37.105362,-121.785668
37.114284,-121.78279
37.096161,-121.787363
37.132346,-121.776043
37.141159,-121.772461
37.12513,-121.778909
37.151572,-121.767804
37.158508,-121.764818
37.182999,-121.754988
37.175995,-121.758085
37.189838,-121.751742
37.167389,-121.761591
37.191559,-121.750897
37.191559,-121.750897
37.236949,-121.737293
37.224659,-121.738606
37.214185,-121.741174
37.265396,-121.736697
37.223007,-121.738918
37.245002,-121.737173
37.253615,-121.736755
37.297485,-121.735528
37.280615,-121.737054
37.288834,-121.736755
37.272263,-121.736814
37.324374,-121.728874
37.315887,-121.731438
37.307615,-121.733651
37.324374,-121.728874
37.35672,-121.723957
37.331497,-121.727347
37.340248,-121.726247
37.390457,-121.724717
37.369949,-121.722187
37.378326,-121.72273
37.40072,-121.726724
37.349047,-121.724993
37.42337,-121.733191
37.40072,-121.726724
37.413242,-121.729769
37.435089,-121.737281
37.459003,-121.745532
37.487074,-121.751682
37.459003,-121.745532
37.475389,-121.749533
37.440522,-121.739323
37.451523,-121.743593
37.516983,-121.756683
37.502157,-121.75413
37.516983,-121.756683
37.509373,-121.755325
37.5279,-121.758609
37.562668,-121.763286
37.544907,-121.760773
37.537304,-121.759862
37.596705,-121.77055
37.572916,-121.765535
37.574825,-121.765893
37.554062,-121.762001
37.604416,-121.771935
37.590729,-121.769364
37.61905,-121.774372
37.610092,-121.772928
37.623705,-121.77473
37.632614,-121.77474
37.632614,-121.77474
37.642456,-121.774389
37.665509,-121.772939
37.676056,-121.773513
37.650286,-121.773894
37.684708,-121.774565
37.658661,-121.773279
37.717484,-121.77848
37.70992,-121.778193
37.754517,-121.78222
37.692123,-121.775967
37.701261,-121.777238
37.727796,-121.777954
37.735616,-121.778312
37.744834,-121.779805
37.754517,-121.78222
37.760289,-121.784403
37.77621,-121.789239
37.789764,-121.791044
37.796507,-121.791866
37.808533,-121.792797
37.827697,-121.793598
37.8311,-121.793908
37.768156,-121.787149
37.789764,-121.791044
37.817551,-121.793148
37.851379,-121.79531
37.842314,-121.794792
37.880081,-121.798349
37.873085,-121.797538
37.898875,-121.800345
37.905396,-121.800979
37.856792,-121.795747
37.873085,-121.797538
37.890216,-121.799569
37.915215,-121.802136
37.942401,-121.802852
37.935745,-121.803141
37.923874,-121.802554
37.966562,-121.802733
37.966562,-121.802733
37.94701,-121.802494
37.954651,-121.802206
37.973557,-121.803491
38.011159,-121.805898
37.983507,-121.805778
38.002407,-121.805718
37.992004,-121.806004
38.017956,-121.806435
38.040802,-121.808576
38.026754,-121.807271
38.054581,-121.810329
38.0354,-121.807933
38.054581,-121.810329
38.078293,-121.810387
38.078293,-121.810387
38.067444,-121.810329
38.092439,-121.811928
38.097748,-121.812958
38.135779,-121.822556
38.107848,-121.815152
38.115097,-121.817283
38.128936,-121.821422
38.161377,-121.822893
38.161377,-121.822893
38.145218,-121.823419
38.152267,-121.823419
38.161377,-121.822893
38.196075,-121.825464
38.175888,-121.823594
38.188337,-121.824825
38.207516,-121.826616
38.240755,-121.830557
38.220132,-121.828109
38.230513,-121.829303
38.25174,-121.831425
38.282233,-121.834856
38.271423,-121.833529
38.2604,-121.832229
38.293579,-121.8361
38.313935,-121.838021
38.306021,-121.837185
38.293579,-121.8361
38.326178,-121.839633
38.367416,-121.843346
38.334595,-121.8406
38.347092,-121.841651
38.393417,-121.844632
38.356247,-121.842586
38.383065,-121.844171
38.393417,-121.844632
38.377339,-121.843991
38.438919,-121.850798
38.424822,-121.848145
38.429896,-121.849121
38.393417,-121.844632
38.477333,-121.856445
38.448669,-121.852649
38.457455,-121.854248
38.464997,-121.85498
38.485713,-121.8573
38.511887,-121.857724
38.504608,-121.857844
38.504608,-121.857844
38.493393,-121.857724
38.538736,-121.857483
38.515686,-121.857724
38.515686,-121.857724
